,name,image
232,Rufous Fantail,177181861
233,Spotless Crake,184680361
234,Striated Heron,356282581
235,Striated Heron,459617211
236,Topknot Pigeon,194816141
237,Topknot Pigeon,475067211
238,Topknot Pigeon,194816371
239,Topknot Pigeon,194824721
240,Whiskered Tern,188932351
241,Whiskered Tern,477324231
242,Whiskered Tern,483474551
243,Whiskered Tern,169029421
244,Whiskered Tern,181635821
245,Whiskered Tern,85314071
246,Whiskered Tern,370359271
247,Whistling Kite,190780251
248,Willie-wagtail,330653931
249,Willie-wagtail,388716351
250,Willie-wagtail,158734941
251,Willie-wagtail,157459431
252,Willie-wagtail,430409851
253,Willie-wagtail,392511551
254,Willie-wagtail,393978661
255,Australian Ibis,312705141
256,Australian Ibis,177522691
257,Brown Thornbill,250672291
258,Brown Thornbill,257553341
259,Brown Thornbill,180261781
260,Crimson Rosella,187414101
261,Eastern Rosella,477882021
262,Eastern Rosella,157801881
263,Eastern Rosella,145987291
264,Golden Whistler,427568211
265,Golden Whistler,233217731
266,Golden Whistler,230278311
267,Golden Whistler,153644721
268,Golden Whistler,233593071
269,Golden Whistler,344186441
270,Little Lorikeet,395188231
271,Nankeen Kestrel,251589811
272,Nankeen Kestrel,252561591
273,Oriental Cuckoo,145296971
274,Oriental Cuckoo,425951861
275,Pheasant Coucal,470203941
276,Pheasant Coucal,309975301
277,Pink-eared Duck,293315591
278,Radjah Shelduck,389025321
279,Ruddy Turnstone,224538251
280,Rufous Whistler,226528941
281,Rufous Whistler,186757611
282,Rufous Whistler,369638901
283,Satin Bowerbird,423683071
284,Satin Bowerbird,86760381
285,Southern Fulmar,365316891
286,Spinifex Pigeon,72655771
287,Spinifex Pigeon,102911221
288,Squatter Pigeon,346574901
289,Squatter Pigeon,352270571
290,Squatter Pigeon,156105611
291,Squatter Pigeon,470439241
292,Squatter Pigeon,87543831
293,Superb Lyrebird,39449771
294,Tawny Frogmouth,145541791
295,Tawny Frogmouth,492691491
296,Varied Sittella,401391391
297,Varied Sittella,109636741
298,Varied Sittella,216215641
299,Varied Sittella,363016351
300,Welcome Swallow,150910421
301,Australian Crake,200224641
302,Australian Crake,108025851
303,Australian Crake,212169321
304,Australian Crake,465743291
305,Australian Crake,117588941
306,Australian Crake,379958581
307,Azure Kingfisher,375673861
308,Azure Kingfisher,260788231
309,Azure Kingfisher,112595871
310,Azure Kingfisher,98473711
311,Azure Kingfisher,214765361
312,Black Honeyeater,434625171
313,Black-naped Tern,38688371
314,Blue-billed Duck,382557841
315,Blue-billed Duck,181166571
316,Brown Honeyeater,185285781
317,Brown Honeyeater,263852041
318,Brush Bronzewing,373210621
319,Brush Bronzewing,470682221
320,Brush Bronzewing,89709801
321,Buff-banded Rail,215285991
322,Buff-banded Rail,289115821
323,Buff-banded Rail,214691581
324,Buff-banded Rail,369313661
325,Buff-banded Rail,181455691
326,Buff-banded Rail,214764911
327,Buff-sided Robin,343902391
328,Buff-sided Robin,359691711
329,Crested Bellbird,265043851
330,Eastern Whipbird,265452401
331,Eastern Whipbird,380867501
332,Golden Bowerbird,493305361
333,Gray Butcherbird,151820471
334,Gray Butcherbird,336399111
335,Inland Thornbill,266873801
336,Inland Thornbill,324236881
337,Little Grassbird,354314131
338,Lovely Fairywren,461463241
339,Lovely Fairywren,481039611
340,Northern Fantail,362542951
341,Partridge Pigeon,348938241
342,Peregrine Falcon,43036791
343,Pied Butcherbird,214085891
344,Pied Butcherbird,251391351
345,Rainbow Lorikeet,214351311
346,Rainbow Lorikeet,232251401
347,Rainbow Lorikeet,167107531
348,Rainbow Lorikeet,168263811
349,Rainbow Lorikeet,160112521
350,Rainbow Lorikeet,214365911
351,Red-capped Robin,258615911
352,Red-capped Robin,468693011
353,Red-capped Robin,153668011
354,Red-capped Robin,187028021
355,Red-capped Robin,113545801
356,Red-capped Robin,156765381
357,Red-capped Robin,217649841
358,Red-necked Stint,202325061
359,Red-necked Stint,281159641
360,Regent Bowerbird,79267691
361,Regent Bowerbird,79267611
362,Rufous Fieldwren,491114631
363,Southern Boobook,250820021
364,Southern Boobook,142677991
365,Southern Boobook,463123641
366,Southern Boobook,390482521
367,Southern Emuwren,448237331
368,Southern Emuwren,448237571
369,Speckled Warbler,164993361
370,Speckled Warbler,306526771
371,Spotted Nightjar,369627631
372,Spotted Nightjar,343483801
373,Spotted Nightjar,348042791
374,Superb Fairywren,114339741
375,Superb Fairywren,364841961
376,Superb Fairywren,114339721
377,Superb Fairywren,473800601
378,Superb Fairywren,295047971
379,Superb Fairywren,368643991
380,Superb Fairywren,76937841
381,Superb Fairywren,191457231
382,Superb Fairywren,428709361
383,Superb Fairywren,388694741
384,Superb Fairywren,244703531
385,Superb Fairywren,113890641
386,Superb Fairywren,193453001
387,Turquoise Parrot,335255571
388,Turquoise Parrot,261328361
389,Yellow Thornbill,469582011
390,Yellow Thornbill,490529431
391,Australian Magpie,491394751
392,Australian Magpie,366168101
393,Australian Magpie,123596881
394,Australian Magpie,95213801
395,Brown Cuckoo-Dove,469364701
396,Brown Cuckoo-Dove,240720731
397,Brown Cuckoo-Dove,238397511
398,Brown Cuckoo-Dove,395583421
399,Brown Cuckoo-Dove,208897101
400,Brown Cuckoo-Dove,239474221
401,Common Bronzewing,200236401
402,Common Bronzewing,171349511
403,Common Bronzewing,240502621
404,Common Bronzewing,378191781
405,Dusky Woodswallow,272497631
406,Dusky Woodswallow,382821371
407,Eastern Spinebill,236484501
408,Eastern Spinebill,335241821
409,Eastern Spinebill,252379561
410,Eastern Spinebill,336618151
411,Eastern Spinebill,121739231
412,Fan-tailed Cuckoo,463889911
413,Fan-tailed Cuckoo,260019191
414,Forest Kingfisher,90919521
415,Gray-headed Robin,461803571
416,Green Pygmy-Goose,117476591
417,Leaden Flycatcher,403524061
418,Leaden Flycatcher,416644661
419,Leaden Flycatcher,443910041
420,Leaden Flycatcher,262867591
421,Leaden Flycatcher,173816121
422,Leaden Flycatcher,367874481
423,Leaden Flycatcher,351766471
424,Mangrove Gerygone,361592571
425,Mangrove Gerygone,300772221
426,Marbled Frogmouth,419878471
427,Pale-yellow Robin,263376241
428,Pale-yellow Robin,263375031
429,Pale-yellow Robin,237644071
430,Pale-yellow Robin,263376271
431,Plum-headed Finch,274135791
432,Plum-headed Finch,294389891
433,Rainbow Bee-eater,267385071
434,Rainbow Bee-eater,355168611
435,Rainbow Bee-eater,121354051
436,Rainbow Bee-eater,246569761
437,Rainbow Bee-eater,178214211
438,Rainbow Bee-eater,344743401
439,Red-capped Plover,249869531
440,Red-capped Plover,181024721
441,Red-necked Avocet,138542561
442,Red-necked Avocet,135803701
443,Red-rumped Parrot,308528841
444,Red-rumped Parrot,470905461
445,Red-rumped Parrot,263565121
446,Red-rumped Parrot,367692631
447,Red-rumped Parrot,157630471
448,Red-rumped Parrot,157616751
449,Red-winged Parrot,223058981
450,Sacred Kingfisher,213392221
451,Spotted Pardalote,364323511
452,Spotted Pardalote,99559531
453,Spotted Pardalote,360287851
454,Spotted Pardalote,250852001
455,Spotted Pardalote,361097701
456,Spotted Pardalote,356879981
457,Spotted Pardalote,351839621
458,Spotted Pardalote,230732301
459,Spotted Pardalote,163657531
460,Spotted Pardalote,166707271
461,Spotted Pardalote,366400821
462,Spotted Pardalote,162881021
463,Spotted Pardalote,434223231
464,Spotted Pardalote,335829811
465,Spotted Pardalote,110233061
466,Spotted Pardalote,161833821
467,Spotted Pardalote,171349611
468,Spotted Pardalote,161695241
469,Spotted Pardalote,161379611
470,Spotted Pardalote,110233041
471,Spotted Pardalote,343593881
472,Spotted Pardalote,176047051
473,Spotted Pardalote,470902251
474,Spotted Pardalote,344055161
475,Spotted Pardalote,114473171
476,Spotted Pardalote,123795841
477,Spotted Pardalote,105269051
478,Spotted Pardalote,154595691
479,Straw-necked Ibis,332753621
480,Straw-necked Ibis,250248191
481,Western Bowerbird,280394591
482,Western Grasswren,494253931
483,White-faced Heron,230824701
484,Australasian Grebe,482779181
485,Australasian Grebe,485157931
486,Australasian Grebe,485535671
487,Australasian Grebe,180971431
488,Australasian Grebe,484296381
489,Australasian Grebe,485535681
490,Australasian Pipit,92129651
491,Australian Bustard,468912571
492,Australian Pelican,167343551
493,Beach Stone-curlew,189303211
494,Beach Stone-curlew,343910391
495,Beach Stone-curlew,206895391
496,Beautiful Firetail,254179001
497,Beautiful Firetail,237989431
498,Beautiful Firetail,254177231
499,Beautiful Firetail,176452441
500,Beautiful Firetail,255837371
501,Black-eared Cuckoo,261325371
502,Black-eared Cuckoo,488279561
503,Black-necked Stork,344208151
504,Black-necked Stork,156453181
505,Black-necked Stork,345835051
506,Black-necked Stork,97450941
507,Black-necked Stork,422069261
508,Black-necked Stork,81651251
509,Black-necked Stork,345835301
510,Black-necked Stork,235632431
511,Blue-winged Parrot,374745691
512,Buller's Albatross,463448401
513,Buller's Albatross,104088321
514,Buller's Albatross,463448361
515,European Goldfinch,263101521
516,Fuscous Honeyeater,360045521
517,Fuscous Honeyeater,177168171
518,Gang-gang Cockatoo,466253501
519,Gang-gang Cockatoo,162044191
520,Gang-gang Cockatoo,51312231
521,Gang-gang Cockatoo,210055541
522,Great Crested Tern,209859571
523,Helmeted Friarbird,349957051
524,Hoary-headed Grebe,207823601
525,Intermediate Egret,225962341
526,Lesser Sand-Plover,290992901
527,Letter-winged Kite,170428271
528,Little Buttonquail,76479871
529,Pacific Black Duck,159838971
530,Pacific Black Duck,94572031
531,Pacific Black Duck,312993791
532,Pacific Black Duck,323104031
533,Pacific Black Duck,425923881
534,Pacific Black Duck,418161421
535,Pacific Reef-Heron,393122941
536,Pacific Reef-Heron,198410801
537,Paradise Riflebird,281835991
538,Pied Oystercatcher,361038981
539,Pied Oystercatcher,212100981
540,Pied Oystercatcher,189930831
541,Red-kneed Dotterel,344194781
542,Red-lored Whistler,437156561
543,Rufous Bristlebird,402703951
544,Rufous Treecreeper,457036781
545,Salvin's Albatross,192901021
546,Scarlet Honeyeater,276521401
547,Scarlet Honeyeater,471996331
548,Scarlet Honeyeater,478964161
549,Scarlet Honeyeater,447415741
550,Scarlet Honeyeater,456213811
551,Scarlet Honeyeater,266480021
552,Scarlet Honeyeater,194384361
553,Scarlet Honeyeater,160947841
554,Scarlet Honeyeater,181631021
555,Shining Flycatcher,357747441
556,Shining Flycatcher,430072221
557,Shining Flycatcher,357747451
558,Singing Honeyeater,259399231
559,Southern Whiteface,486644201
560,Southern Whiteface,483752141
561,Southern Whiteface,249876761
562,Spectacled Monarch,231465321
563,Spectacled Monarch,453281411
564,Spectacled Monarch,405253641
565,Spectacled Monarch,471411491
566,Splendid Fairywren,188516831
567,Splendid Fairywren,190527171
568,Splendid Fairywren,236130261
569,Splendid Fairywren,82230811
570,Splendid Fairywren,82230861
571,Splendid Fairywren,393787741
572,Splendid Fairywren,82230871
573,Splendid Fairywren,260023091
574,Splendid Fairywren,126245751
575,Splendid Fairywren,258420221
576,Square-tailed Kite,416935651
577,Striated Pardalote,348120161
578,Striated Pardalote,473513061
579,Striated Pardalote,406484021
580,Striated Pardalote,464345251
581,Striated Thornbill,237593371
582,Striated Thornbill,245732671
583,Striated Thornbill,461585161
584,Striated Thornbill,326592081
585,Striped Honeyeater,183920131
586,Striped Honeyeater,248188441
587,White-browed Crake,351064881
588,White-fronted Chat,215489461
589,White-fronted Chat,407601561
590,Australasian Darter,346818661
591,Australasian Darter,202044241
592,Australasian Darter,310498931
593,Australasian Darter,262589141
594,Australasian Darter,217192851
595,Australasian Gannet,271016091
596,Australian Shelduck,181405861
597,Australian Shoveler,266972131
598,Black-breasted Kite,421053281
599,Black-faced Monarch,177176331
600,Black-winged Petrel,293457021
601,Crescent Honeyeater,244928261
602,Crescent Honeyeater,260006501
603,Crescent Honeyeater,343860971
604,Double-barred Finch,474044181
605,Double-barred Finch,404108521
606,Double-barred Finch,466542241
607,Double-barred Finch,320163701
608,Double-barred Finch,222435201
609,Eastern Bristlebird,392572231
610,Eungella Honeyeater,95306781
611,Gray-headed Lapwing,112742371
612,Laughing Kookaburra,496536741
613,Laughing Kookaburra,93632171
614,Long-billed Corella,272036101
615,Long-billed Corella,159385101
616,Long-billed Corella,368354911
617,Mangrove Honeyeater,240456721
618,Nankeen Night-Heron,203089621
619,Nankeen Night-Heron,248183701
620,Olive-backed Oriole,277191161
621,Painted Buttonquail,390430381
622,Painted Buttonquail,416203441
623,Painted Buttonquail,485829351
624,Painted Buttonquail,403844201
625,Painted Buttonquail,415854011
626,Painted Buttonquail,397984871
627,Painted Buttonquail,494439421
628,Painted Buttonquail,371528701
629,Painted Buttonquail,353555611
630,Painted Buttonquail,370669301
631,Painted Buttonquail,371780931
632,Painted Buttonquail,218339251
633,Painted Buttonquail,406962541
634,Pale-headed Rosella,182208131
635,Pale-headed Rosella,119585441
636,Pale-headed Rosella,189442921
637,Red-browed Firetail,238702341
638,Red-browed Firetail,469942121
639,Red-browed Firetail,252748651
640,Restless Flycatcher,333267581
641,Restless Flycatcher,476975941
642,Restless Flycatcher,94580841
643,Restless Flycatcher,213853171
644,Restless Flycatcher,396081301
645,Restless Flycatcher,107847501
646,Restless Flycatcher,335761481
647,Restless Flycatcher,334859611
648,Restless Flycatcher,335256301
649,Sooty Oystercatcher,470660291
650,Sooty Oystercatcher,244697261
651,Tasmanian Nativehen,217147301
652,Wandering Albatross,463453021
653,White-eared Monarch,386585341
654,White-eared Monarch,88311881
655,White-eared Monarch,243204671
656,White-eared Monarch,378067431
657,White-eared Monarch,189911191
658,White-headed Pigeon,92514171
659,White-winged Chough,394614461
660,White-winged Chough,383028781
661,Australian Logrunner,124028311
662,Bower's Shrikethrush,425362101
663,Chirruping Wedgebill,488573481
664,Collared Sparrowhawk,203837611
665,Double-banded Plover,249357231
666,Double-banded Plover,250476101
667,Eastern Yellow Robin,390910281
668,Eastern Yellow Robin,495293641
669,Eastern Yellow Robin,279853131
670,Eastern Yellow Robin,111424591
671,Gray-crowned Babbler,477327781
672,Gray-crowned Babbler,394526121
673,Little Bronze-Cuckoo,447254191
674,Little Bronze-Cuckoo,365120821
675,Olive-backed Sunbird,386212081
676,Olive-backed Sunbird,489192481
677,Olive-backed Sunbird,444726561
678,Pacific Emerald Dove,182189131
679,Pacific Emerald Dove,309121701
680,Pacific Emerald Dove,290507881
681,Pale-vented Bush-hen,195271811
682,Red-backed Fairywren,192663671
683,Red-backed Fairywren,163505581
684,Red-backed Fairywren,274868591
685,Red-backed Fairywren,284871001
686,Red-backed Fairywren,249537561
687,Red-backed Fairywren,244470371
688,Red-backed Fairywren,467221491
689,Red-backed Fairywren,76937761
690,Red-backed Fairywren,172714241
691,Red-backed Fairywren,282138201
692,Red-backed Fairywren,327392191
693,Red-backed Fairywren,176862511
694,Red-winged Fairywren,172309501
695,Southern Scrub-Robin,490818111
696,Southern Scrub-Robin,257063811
697,Spotted Quail-thrush,250043841
698,Spotted Quail-thrush,368131421
699,Spotted Quail-thrush,369899911
700,Spotted Quail-thrush,250045641
701,Spotted Quail-thrush,368130901
702,Spotted Quail-thrush,399973281
703,Spotted Quail-thrush,368679621
704,Spotted Quail-thrush,178923461
705,Spotted Quail-thrush,368130761
706,Spotted Quail-thrush,372251541
707,Spotted Quail-thrush,445023341
708,Torresian Kingfisher,178948941
709,Torresian Kingfisher,196337911
710,Variegated Fairywren,274868001
711,Variegated Fairywren,172826111
712,Variegated Fairywren,211776261
713,Variegated Fairywren,496937921
714,Variegated Fairywren,239255381
715,Variegated Fairywren,367899641
716,Variegated Fairywren,222789851
717,Variegated Fairywren,177843371
718,Variegated Fairywren,123799101
719,Variegated Fairywren,397420891
720,Variegated Fairywren,263808851
721,Variegated Fairywren,113890661
722,Variegated Fairywren,76937751
723,Variegated Fairywren,142296121
724,Variegated Fairywren,175032811
725,Variegated Fairywren,118138891
726,Victoria's Riflebird,460129971
727,Victoria's Riflebird,384020521
728,Australasian Bushlark,184241381
729,Australasian Swamphen,252980141
730,Australasian Swamphen,366435741
731,Australasian Swamphen,94237111
732,Australian Fairy Tern,305405951
733,Australian Masked-Owl,104566221
734,Australian Masked-Owl,243417991
735,Australian Pratincole,398269461
736,Black-shouldered Kite,115633061
737,Black-shouldered Kite,166631551
738,Black-shouldered Kite,111561731
739,Black-shouldered Kite,116073421
740,Blue-faced Honeyeater,320515731
741,Blue-faced Honeyeater,303296421
742,Blue-faced Honeyeater,358675761
743,Buff-rumped Thornbill,261773431
744,Buff-rumped Thornbill,363844261
745,Channel-billed Cuckoo,185428681
746,Chestnut Quail-thrush,487975211
747,Chestnut Quail-thrush,486373091
748,Chestnut Quail-thrush,437193361
749,Glossy Black-Cockatoo,298710841
750,Glossy Black-Cockatoo,474791331
751,Glossy Black-Cockatoo,254180391
752,Green-backed Gerygone,351849691
753,Little Pied Cormorant,166439151
754,Little Pied Cormorant,482517751
755,Northern Giant-Petrel,262564241
756,Pacific Golden-Plover,282032791
757,Pacific Golden-Plover,320141681
758,Pacific Golden-Plover,484528281
759,Plumed Whistling-Duck,442371501
760,Plumed Whistling-Duck,310124821
761,Red-headed Honeyeater,372937491
762,Red-tailed Tropicbird,288190481
763,Shining Bronze-Cuckoo,173816071
764,Shining Bronze-Cuckoo,174579151
765,Shining Bronze-Cuckoo,268378851
766,Shining Bronze-Cuckoo,211229721
767,Shining Bronze-Cuckoo,363483251
768,Shining Bronze-Cuckoo,115177931
769,Shining Bronze-Cuckoo,337275891
770,Shining Bronze-Cuckoo,247537561
771,Shining Bronze-Cuckoo,283084551
772,Australasian Grass-Owl,130988441
773,Australasian Grass-Owl,130988431
774,Australasian Grass-Owl,130988421
775,Australasian Grass-Owl,130816461
776,Australasian Grass-Owl,130988001
777,Australian Brushturkey,255612141
778,Australian King-Parrot,415331961
779,Australian King-Parrot,164828871
780,Black-browed Albatross,242934571
781,Black-fronted Dotterel,438367741
782,Black-tailed Nativehen,184858151
783,Carpentarian Grasswren,477611351
784,Double-eyed Fig-Parrot,115900841
785,Double-eyed Fig-Parrot,174316711
786,Little Black Cormorant,316122731
787,New Holland Honeyeater,471910821
788,Nullarbor Quail-thrush,305027261
789,Red-browed Treecreeper,245539551
790,Scarlet-chested Parrot,56132231
791,Sharp-tailed Sandpiper,147402621
792,Sharp-tailed Sandpiper,147479081
793,Sharp-tailed Sandpiper,148208441
794,White-browed Scrubwren,437353091
795,White-browed Scrubwren,432205491
796,White-browed Scrubwren,325042801
797,White-browed Scrubwren,162163371
798,White-capped Albatross,84101541
799,White-capped Albatross,228924821
800,White-capped Albatross,84101621
801,White-capped Albatross,84101581
802,White-capped Albatross,463448651
803,White-capped Albatross,463448681
804,White-capped Albatross,463448801
805,White-eared Honeyeater,250262121
806,White-winged Fairywren,470196151
807,White-winged Fairywren,469905581
808,Yellow-nosed Albatross,40051931
809,Yellow-nosed Albatross,242945921
810,Yellow-nosed Albatross,169028261
811,Yellow-rumped Mannikin,419483771
812,Australian Reed Warbler,364238921
813,Australian Reed Warbler,345549701
814,Bar-breasted Honeyeater,189890671
815,Black-faced Woodswallow,261274231
816,Brown-headed Honeyeater,410238751
817,Buff-breasted Sandpiper,298933361
818,Buff-breasted Sandpiper,306117441
819,Buff-breasted Sandpiper,298536121
820,Buff-breasted Sandpiper,298935461
821,Golden-headed Cisticola,379934661
822,Golden-headed Cisticola,471408431
823,Golden-headed Cisticola,183672241
824,Golden-headed Cisticola,180455971
825,Light-mantled Albatross,217149211
826,Mallard,374502921
827,Purple-backed Fairywren,258855801
828,Purple-backed Fairywren,260958931
829,Purple-crowned Lorikeet,394372971
830,Rose-crowned Fruit-Dove,349284241
831,Rose-crowned Fruit-Dove,259400371
832,Rose-crowned Fruit-Dove,324085311
833,Rose-crowned Fruit-Dove,405108411
834,Scaly-breasted Lorikeet,434956051
835,Scaly-breasted Lorikeet,432216441
836,Scaly-breasted Lorikeet,470204951
837,White-bellied Sea-Eagle,40721321
838,White-bellied Sea-Eagle,465254971
839,White-throated Gerygone,367397221
840,White-throated Gerygone,235635831
841,White-throated Gerygone,269165371
842,White-throated Gerygone,120869991
843,White-throated Gerygone,237261231
844,White-throated Gerygone,468238051
845,White-throated Nightjar,275696871
846,Yellow-billed Spoonbill,168350451
847,Australian Painted-Snipe,207408171
848,Black-faced Cuckooshrike,268665061
849,Black-faced Cuckooshrike,468476431
850,Carnaby's Black-Cockatoo,219425841
851,Chestnut-crowned Babbler,259814611
852,Chestnut-crowned Babbler,490238801
853,Golden-shouldered Parrot,451693161
854,Purple-crowned Fairywren,325830461
855,Silver-crowned Friarbird,372273001
856,Tawny-crowned Honeyeater,246799391
857,White-browed Treecreeper,487273041
858,White-browed Treecreeper,257564041
859,White-browed Woodswallow,182256781
860,White-browed Woodswallow,178784191
861,White-browed Woodswallow,182256761
862,White-browed Woodswallow,183081551
863,White-cheeked Honeyeater,232781181
864,White-cheeked Honeyeater,246609351
865,White-cheeked Honeyeater,259339851
866,White-cheeked Honeyeater,353539711
867,White-cheeked Honeyeater,260790621
868,Yellow-plumed Honeyeater,394143091
869,Yellow-tufted Honeyeater,239956561
870,Yellow-tufted Honeyeater,423242951
871,Yellow-tufted Honeyeater,470895521
872,Australian Owlet-nightjar,83503271
873,Australian Owlet-nightjar,408231211
874,Australian Owlet-nightjar,72658931
875,Australian Owlet-nightjar,365622021
876,Chestnut-rumped Thornbill,484565451
877,Chestnut-rumped Thornbill,265306521
878,Horsfield's Bronze-Cuckoo,174105741
